Names,Bangs,No_Beard,Black_Hair,Blond_Hair,Brown_Hair,Eyeglasses,Heavy_Makeup,Male,Smiling,Young
001_03_original.png,-1,1,-1,-1,1,-1,-1,-1,-1,1
002_03_original.png,-1,1,-1,1,-1,-1,1,-1,-1,1
003_03_original.png,1,1,1,-1,-1,-1,-1,-1,1,1
004_03_original.png,-1,-1,1,-1,-1,-1,-1,1,-1,1
005_03_original.png,1,1,1,-1,-1,-1,-1,1,-1,1
006_03_original.png,-1,1,1,-1,-1,-1,-1,-1,-1,1
007_03_original.png,-1,1,1,-1,-1,-1,-1,-1,-1,1
008_03_original.png,-1,1,1,-1,-1,-1,-1,1,-1,1
009_03_original.png,-1,1,-1,1,-1,-1,1,-1,1,1
010_03_original.png,-1,1,-1,1,-1,-1,-1,-1,-1,1
011_03_original.png,-1,1,1,-1,-1,-1,-1,-1,-1,1
012_03_original.png,-1,1,-1,1,-1,-1,-1,1,-1,1
013_03_original.png,-1,1,1,-1,-1,-1,1,-1,-1,1
014_03_original.png,-1,1,1,-1,-1,-1,-1,-1,-1,1
016_03_original.png,-1,1,1,-1,-1,-1,-1,-1,-1,1
017_03_original.png,-1,1,1,-1,-1,-1,-1,1,-1,1
018_03_original.png,-1,1,-1,-1,1,-1,-1,1,-1,1
019_03_original.png,-1,1,-1,-1,1,-1,-1,-1,-1,1
020_03_original.png,-1,1,1,-1,-1,-1,-1,-1,-1,1
021_03_original.png,-1,1,-1,-1,-1,-1,-1,1,-1,-1
022_03_original.png,-1,-1,1,-1,-1,-1,-1,1,-1,1
024_03_original.png,-1,1,1,-1,-1,-1,-1,1,-1,-1
025_03_original.png,-1,1,1,-1,-1,-1,-1,-1,-1,1
026_03_original.png,-1,1,-1,-1,1,-1,-1,1,-1,1
027_03_original.png,-1,1,-1,1,-1,-1,1,-1,-1,1
029_03_original.png,-1,-1,-1,-1,1,-1,-1,1,-1,1
030_03_original.png,-1,1,1,-1,-1,-1,-1,-1,-1,1
031_03_original.png,1,1,-1,-1,1,-1,-1,1,-1,1
032_03_original.png,-1,1,1,-1,-1,-1,1,-1,-1,1
033_03_original.png,-1,-1,-1,-1,1,-1,-1,1,-1,1
034_03_original.png,-1,1,1,-1,-1,-1,-1,-1,-1,1
036_03_original.png,-1,-1,1,-1,-1,-1,-1,1,-1,1
037_03_original.png,-1,-1,1,-1,-1,-1,-1,1,-1,1
038_03_original.png,-1,1,1,-1,-1,-1,-1,-1,-1,1
039_03_original.png,-1,1,-1,-1,1,-1,-1,-1,-1,1
041_03_original.png,-1,-1,-1,-1,1,-1,-1,1,-1,1
042_03_original.png,-1,1,1,-1,-1,-1,-1,1,-1,1
043_03_original.png,-1,1,1,-1,-1,-1,-1,1,-1,1
044_03_original.png,-1,1,1,-1,-1,-1,-1,1,-1,1
045_03_original.png,1,1,1,-1,-1,-1,-1,1,-1,1
061_03_original.png,-1,1,1,-1,-1,-1,-1,1,-1,1
062_03_original.png,1,1,1,-1,-1,-1,-1,-1,-1,1
063_03_original.png,-1,1,-1,-1,1,-1,-1,1,-1,1
064_03_original.png,-1,1,1,-1,-1,-1,1,-1,-1,1
066_03_original.png,-1,1,1,-1,-1,-1,-1,-1,-1,1
067_03_original.png,1,1,1,-1,-1,-1,-1,1,-1,1
068_03_original.png,-1,1,-1,1,-1,-1,-1,1,-1,1
069_03_original.png,-1,1,1,-1,-1,-1,-1,1,-1,1
070_03_original.png,-1,-1,1,-1,-1,-1,-1,1,-1,1
081_03_original.png,1,1,-1,1,-1,-1,-1,-1,-1,1
082_03_original.png,-1,1,1,-1,-1,-1,-1,1,-1,1
083_03_original.png,-1,1,-1,-1,1,-1,-1,-1,-1,1
086_03_original.png,-1,1,1,-1,-1,-1,-1,-1,-1,1
087_03_original.png,-1,1,1,-1,-1,-1,-1,-1,-1,1
090_03_original.png,-1,1,1,-1,-1,-1,-1,-1,-1,1
091_03_original.png,-1,1,-1,-1,1,-1,-1,-1,-1,1
092_03_original.png,-1,-1,1,-1,-1,-1,-1,1,-1,1
094_03_original.png,-1,1,1,-1,-1,-1,-1,-1,-1,1
096_03_original.png,-1,-1,1,-1,-1,-1,-1,1,-1,1
097_03_original.png,-1,1,-1,1,-1,-1,-1,-1,-1,1
099_03_original.png,-1,1,1,-1,-1,-1,-1,-1,-1,1
100_03_original.png,-1,1,-1,1,-1,-1,1,-1,-1,1
101_03_original.png,-1,-1,1,-1,-1,-1,-1,1,-1,1
102_03_original.png,-1,1,-1,-1,1,-1,-1,-1,-1,1
103_03_original.png,-1,-1,-1,-1,1,-1,-1,1,-1,1
104_03_original.png,-1,1,-1,-1,1,-1,-1,1,-1,1
105_03_original.png,-1,-1,1,-1,-1,-1,-1,1,-1,1
107_03_original.png,-1,1,-1,1,-1,-1,-1,-1,-1,1
108_03_original.png,-1,-1,-1,-1,1,-1,-1,1,-1,1
112_03_original.png,-1,1,-1,1,-1,-1,-1,-1,-1,1
113_03_original.png,-1,1,1,-1,-1,-1,-1,-1,-1,1
114_03_original.png,-1,1,1,-1,-1,-1,-1,1,-1,1
115_03_original.png,-1,1,1,-1,-1,-1,-1,1,-1,1
117_03_original.png,-1,1,-1,-1,1,-1,-1,1,-1,1
118_03_original.png,-1,1,-1,1,-1,-1,-1,-1,-1,1
119_03_original.png,-1,1,1,-1,-1,-1,-1,1,-1,1
120_03_original.png,-1,1,-1,1,-1,-1,-1,-1,-1,1
121_03_original.png,-1,1,1,-1,-1,-1,-1,1,-1,1
122_03_original.png,-1,1,-1,1,-1,-1,-1,-1,-1,1
123_03_original.png,-1,-1,1,-1,-1,-1,-1,1,-1,1
124_03_original.png,-1,1,-1,-1,1,-1,-1,-1,-1,1
125_03_original.png,-1,1,-1,-1,1,-1,-1,1,-1,1
126_03_original.png,-1,1,1,-1,-1,-1,-1,-1,-1,1
127_03_original.png,-1,1,1,-1,-1,-1,-1,-1,-1,1
128_03_original.png,1,1,-1,1,-1,-1,-1,1,-1,1
129_03_original.png,-1,1,1,-1,-1,-1,-1,-1,-1,1
130_03_original.png,-1,1,-1,-1,1,-1,-1,1,-1,1
131_03_original.png,-1,-1,-1,-1,1,-1,-1,1,-1,1
132_03_original.png,-1,-1,-1,-1,1,-1,-1,1,-1,1
134_03_original.png,-1,1,1,-1,-1,-1,-1,-1,-1,1
135_03_original.png,-1,1,1,-1,-1,-1,-1,-1,-1,1
136_03_original.png,1,1,-1,1,-1,-1,-1,-1,-1,-1
137_03_original.png,-1,1,1,-1,-1,-1,-1,1,-1,1
138_03_original.png,1,1,-1,-1,1,-1,-1,1,-1,1
139_03_original.png,-1,1,-1,1,-1,-1,-1,-1,-1,1
140_03_original.png,-1,-1,-1,-1,1,-1,-1,1,-1,1
141_03_original.png,-1,1,-1,-1,1,-1,-1,1,-1,1
142_03_original.png,-1,1,1,-1,-1,-1,-1,1,-1,1
143_03_original.png,1,-1,-1,-1,1,-1,-1,1,-1,1
144_03_original.png,-1,1,-1,-1,1,-1,-1,-1,-1,1
172_03_original.png,-1,1,1,-1,-1,-1,-1,1,-1,1
173_03_original.png,-1,1,1,-1,-1,-1,-1,1,-1,1
