Names,Bangs,No_Beard,Black_Hair,Blond_Hair,Brown_Hair,Eyeglasses,Heavy_Makeup,Male,Smiling,Young
00003_940307_fa_a_original.png,-1,-1,1,-1,-1,1,-1,1,-1,1
00003_940307_fb_a_original.png,-1,-1,1,-1,-1,1,-1,1,1,1
00003_941121_fa_original.png,-1,-1,1,-1,-1,-1,-1,1,-1,1
00003_941121_fb_original.png,-1,-1,1,-1,-1,-1,-1,1,1,1
00005_941121_fa_original.png,-1,1,1,-1,-1,-1,-1,1,-1,-1
00005_941121_fb_original.png,-1,1,1,-1,-1,-1,-1,1,1,-1
00006_931230_fa_original.png,-1,1,-1,-1,-1,-1,-1,1,-1,-1
00006_931230_fb_original.png,-1,1,-1,-1,-1,-1,-1,1,1,-1
00013_931230_fa_original.png,-1,1,-1,-1,1,-1,-1,-1,1,1
00013_931230_fb_original.png,-1,1,-1,-1,1,-1,-1,-1,1,1
00019_940128_fa_original.png,-1,1,1,-1,-1,-1,-1,1,-1,-1
00019_940128_fb_original.png,-1,1,1,-1,-1,-1,-1,1,1,-1
00019_940307_fa_original.png,-1,1,1,-1,-1,-1,-1,1,-1,-1
00019_940307_fb_original.png,-1,1,1,-1,-1,-1,-1,1,1,-1
00019_940422_fa_original.png,-1,1,1,-1,-1,-1,-1,1,-1,-1
00019_940422_fb_original.png,-1,1,1,-1,-1,-1,-1,1,1,-1
00020_931230_fa_original.png,1,1,-1,-1,1,-1,-1,-1,-1,1
00020_931230_fb_original.png,1,1,-1,-1,1,-1,-1,-1,1,1
00024_940128_fa_a_original.png,-1,1,-1,-1,1,1,-1,1,-1,1
00024_940128_fb_a_original.png,-1,1,-1,-1,1,1,-1,1,1,1
00026_931230_fa_a_original.png,-1,1,-1,-1,1,1,-1,-1,1,1
00026_931230_fb_a_original.png,-1,1,-1,-1,1,1,-1,-1,1,1
00028_940928_fa_original.png,-1,-1,1,-1,-1,-1,-1,1,-1,1
00028_940928_fb_original.png,-1,-1,1,-1,-1,-1,-1,1,-1,1
00038_940128_fa_original.png,-1,1,1,-1,-1,-1,-1,1,-1,-1
00038_940128_fb_original.png,-1,1,1,-1,-1,-1,-1,1,-1,-1
00040_931230_fa_original.png,-1,1,-1,-1,1,-1,-1,-1,1,1
00040_931230_fb_original.png,-1,1,-1,-1,1,-1,-1,-1,1,1
00048_931230_fa_a_original.png,-1,1,-1,-1,1,1,-1,1,-1,1
00048_931230_fb_a_original.png,-1,1,-1,-1,1,1,-1,1,1,1
00049_931230_fa_original.png,1,1,-1,-1,1,-1,-1,-1,-1,1
00049_931230_fb_original.png,1,1,-1,-1,1,-1,-1,1,1,1
00050_931230_fa_original.png,-1,1,-1,-1,1,-1,-1,1,-1,1
00050_931230_fb_original.png,-1,1,-1,-1,1,-1,-1,1,-1,1
00050_931230_fb_original.png,-1,1,-1,-1,1,-1,-1,1,1,1
00052_931230_fa_original.png,1,1,-1,-1,1,-1,-1,-1,-1,1
00052_931230_fa_original.png,1,1,-1,-1,1,-1,1,-1,-1,1
00052_931230_fa_original.png,1,1,-1,-1,1,-1,1,-1,1,-1
00052_931230_fb_original.png,1,1,-1,-1,1,-1,1,-1,1,1
00053_931230_fb_original.png,1,1,-1,-1,1,-1,1,-1,-1,-1
00057_931230_fa_original.png,-1,1,-1,-1,1,-1,1,-1,-1,1
00057_931230_fb_original.png,-1,1,-1,-1,1,-1,1,-1,1,1
00059_931230_fa_original.png,-1,-1,-1,-1,1,-1,-1,1,1,-1
00059_931230_fb_original.png,-1,-1,-1,-1,1,-1,-1,1,-1,-1
00059_931230_fb_original.png,-1,1,1,-1,-1,-1,-1,-1,-1,1
00062_931230_fa_original.png,1,1,-1,-1,1,-1,-1,1,1,1
00062_931230_fb_original.png,1,1,-1,-1,1,-1,-1,1,-1,1
00064_931230_fa_original.png,1,1,-1,-1,1,-1,-1,1,-1,1
00064_931230_fb_original.png,1,1,-1,-1,1,-1,-1,1,1,1
00065_931230_fa_original.png,-1,1,-1,1,-1,-1,1,-1,1,1
00065_931230_fb_original.png,-1,1,-1,1,-1,-1,1,-1,-1,1
00066_931230_fa_a_original.png,-1,-1,1,-1,-1,1,-1,1,-1,1
00066_931230_fb_a_original.png,-1,-1,1,-1,-1,1,-1,1,-1,1
00068_931230_fa_original.png,-1,1,-1,1,-1,-1,1,-1,-1,1
00068_931230_fb_original.png,-1,1,-1,1,-1,-1,1,-1,1,1
00069_931230_fa_original.png,-1,1,1,-1,-1,-1,-1,1,-1,-1
00069_931230_fb_original.png,-1,1,1,-1,-1,-1,-1,1,1,-1
00070_940307_fa_original.png,1,-1,1,-1,-1,-1,-1,1,-1,1
00070_940307_fb_original.png,1,-1,1,-1,-1,-1,-1,1,1,1
00070_940928_fa_original.png,-1,-1,1,-1,-1,-1,-1,1,-1,1
00070_940928_fb_original.png,-1,-1,1,-1,-1,-1,-1,1,-1,1
00070_941121_fa_original.png,-1,-1,1,-1,-1,-1,-1,1,-1,1
00070_941121_fb_original.png,-1,-1,1,-1,-1,-1,-1,1,-1,1
00072_931230_fa_original.png,1,-1,-1,1,-1,-1,1,-1,1,1
00072_931230_fa_original.png,1,1,-1,1,-1,-1,1,-1,1,1
00072_931230_fb_original.png,1,1,-1,1,-1,-1,1,-1,1,1
00075_931230_fa_original.png,-1,-1,-1,-1,1,-1,-1,1,1,-1
00075_931230_fb_original.png,-1,-1,-1,-1,1,-1,-1,1,-1,-1
00076_931230_fa_original.png,-1,-1,1,-1,-1,-1,-1,1,-1,1
00076_931230_fa_original.png,-1,1,1,-1,-1,-1,-1,1,-1,1
00078_931230_fa_a_original.png,-1,-1,1,-1,-1,-1,-1,1,-1,-1
00078_931230_fa_a_original.png,-1,-1,1,-1,-1,1,-1,1,-1,-1
00078_931230_fb_a_original.png,-1,-1,1,-1,-1,-1,-1,1,1,-1
00078_931230_fb_a_original.png,-1,-1,1,-1,-1,1,-1,1,1,-1
00079_931230_fa_a_original.png,-1,-1,-1,-1,1,1,-1,1,-1,1
00079_931230_fa_a_original.png,-1,1,-1,-1,1,1,-1,1,-1,1
00079_931230_fb_a_original.png,-1,1,-1,-1,1,1,-1,1,1,1
00080_931230_fa_original.png,-1,1,-1,-1,1,-1,-1,1,-1,-1
00080_931230_fb_original.png,-1,1,-1,-1,1,-1,-1,1,1,-1
00082_931230_fa_original.png,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
00082_931230_fb_original.png,-1,-1,-1,-1,-1,-1,-1,1,1,-1
00083_931230_fa_a_original.png,-1,1,-1,-1,1,1,-1,1,-1,1
00083_931230_fb_a_original.png,-1,1,-1,-1,1,1,-1,1,1,1
00083_940128_fa_a_original.png,-1,1,-1,-1,1,1,-1,1,-1,1
00083_940128_fb_a_original.png,-1,1,-1,-1,1,1,-1,1,1,1
00084_931230_fa_original.png,1,1,1,-1,-1,-1,1,-1,1,1
00084_931230_fb_original.png,1,1,1,-1,-1,-1,1,-1,-1,1
00085_931230_fa_original.png,-1,1,-1,-1,1,-1,-1,1,-1,1
00085_931230_fb_original.png,-1,1,-1,-1,1,-1,-1,1,1,1
00086_931230_fa_original.png,1,1,-1,1,-1,-1,-1,1,-1,-1
00086_931230_fb_original.png,1,1,-1,1,-1,-1,-1,1,1,-1
00086_940422_fa_original.png,1,1,-1,1,-1,-1,-1,1,-1,-1
00086_940422_fa_original.png,1,1,-1,1,-1,-1,-1,1,-1,1
00086_940422_fb_original.png,1,1,-1,1,-1,-1,-1,1,1,-1
00087_931230_fa_a_original.png,1,1,-1,1,-1,1,-1,-1,1,1
00087_931230_fb_a_original.png,1,1,-1,1,-1,1,-1,-1,-1,1
00090_931230_fa_original.png,-1,1,-1,-1,1,-1,-1,-1,-1,1
00090_931230_fb_original.png,-1,1,-1,-1,1,-1,-1,-1,1,1
00093_931230_fa_original.png,-1,-1,1,-1,-1,-1,-1,1,1,1
00093_931230_fb_original.png,-1,-1,1,-1,-1,-1,-1,1,1,1
00093_940128_fa_original.png,-1,-1,1,-1,-1,-1,-1,1,1,1
00093_940128_fb_original.png,-1,-1,1,-1,-1,-1,-1,1,1,1
00098_931230_fa_original.png,1,1,1,-1,-1,-1,1,-1,-1,1
00098_931230_fb_original.png,1,1,1,-1,-1,-1,1,-1,1,1
00101_931230_fa_original.png,-1,1,1,-1,-1,-1,1,-1,1,1
00101_931230_fb_original.png,-1,1,1,-1,-1,-1,1,-1,-1,1
00102_931230_fa_original.png,1,1,1,-1,-1,-1,-1,-1,-1,-1
00102_931230_fb_original.png,1,1,1,-1,-1,-1,-1,-1,1,-1
00103_931230_fa_a_original.png,-1,-1,1,-1,-1,1,-1,1,1,1
00103_931230_fb_a_original.png,-1,-1,1,-1,-1,1,-1,1,1,1
00104_931230_fa_original.png,-1,1,-1,-1,1,-1,-1,-1,1,1
00104_931230_fb_original.png,-1,1,-1,-1,1,-1,-1,-1,1,1
00105_931230_fa_original.png,-1,1,-1,-1,1,-1,-1,1,1,1
00105_931230_fb_original.png,-1,1,-1,-1,1,-1,-1,1,1,1
00107_931230_fa_original.png,1,1,1,-1,-1,-1,-1,-1,-1,-1
00107_931230_fb_original.png,1,1,1,-1,-1,-1,-1,-1,1,-1
00107_941031_fa_original.png,1,1,1,-1,-1,-1,-1,-1,-1,-1
00107_941031_fb_original.png,1,1,1,-1,-1,-1,-1,-1,-1,-1
00107_941121_fa_original.png,1,1,1,-1,-1,-1,-1,-1,-1,-1
00107_941121_fb_original.png,1,1,1,-1,-1,-1,-1,-1,-1,-1
00108_931230_fa_original.png,-1,-1,1,-1,-1,-1,-1,1,1,1
00108_931230_fb_original.png,-1,-1,1,-1,-1,-1,-1,1,1,1
00108_940128_fa_original.png,-1,-1,1,-1,-1,-1,-1,1,1,1
00108_940128_fb_original.png,-1,-1,1,-1,-1,-1,-1,1,-1,1
00108_941031_fa_original.png,-1,-1,1,-1,-1,-1,-1,1,-1,1
00108_941031_fb_original.png,-1,-1,1,-1,-1,-1,-1,1,-1,1
00109_931230_fa_original.png,-1,1,-1,-1,1,-1,-1,1,-1,1
00109_931230_fb_original.png,-1,1,-1,-1,1,-1,-1,1,1,1
00111_931230_fa_original.png,-1,1,-1,1,-1,-1,1,-1,1,1
00111_931230_fb_original.png,-1,1,-1,1,-1,-1,1,-1,-1,1
00112_931230_fa_original.png,-1,1,1,-1,-1,-1,1,-1,-1,1
00112_931230_fb_original.png,-1,1,1,-1,-1,-1,1,-1,1,1
00115_931230_fa_original.png,1,1,-1,-1,1,-1,-1,1,-1,1
00115_931230_fb_original.png,1,1,-1,-1,1,-1,-1,1,1,1
00118_931230_fa_a_original.png,-1,-1,1,-1,-1,1,-1,1,-1,-1
00118_931230_fb_a_original.png,-1,-1,1,-1,-1,1,-1,1,1,-1
00123_931230_fa_original.png,1,1,-1,1,-1,-1,1,-1,1,-1
00123_931230_fb_original.png,1,1,-1,1,-1,-1,1,-1,-1,-1
00125_931230_fa_original.png,-1,1,-1,-1,1,-1,-1,-1,-1,1
00125_931230_fb_original.png,-1,1,-1,-1,1,-1,-1,-1,1,1
00126_931230_fa_original.png,-1,1,-1,1,-1,-1,-1,-1,1,1
00126_931230_fb_original.png,-1,1,-1,1,-1,-1,-1,-1,-1,1
00127_931230_fa_original.png,-1,-1,1,-1,-1,-1,-1,1,-1,1
00127_931230_fb_original.png,-1,-1,1,-1,-1,-1,-1,1,1,1
00129_931230_fa_original.png,-1,1,-1,-1,1,-1,-1,1,1,1
00129_931230_fb_original.png,-1,1,-1,-1,1,-1,-1,1,-1,1
00136_931230_fa_original.png,-1,1,-1,1,-1,-1,-1,1,-1,-1
00136_931230_fb_original.png,-1,1,-1,1,-1,-1,-1,1,1,-1
00137_931230_fa_a_original.png,-1,1,-1,1,-1,1,-1,1,-1,1
00137_931230_fb_a_original.png,-1,1,-1,1,-1,1,-1,1,1,1
00138_931230_fa_original.png,-1,1,-1,1,-1,-1,-1,1,-1,1
00138_931230_fb_original.png,-1,1,-1,1,-1,-1,-1,1,1,1
00139_931230_fa_original.png,-1,-1,1,-1,-1,-1,-1,1,1,1
00139_931230_fb_original.png,-1,-1,1,-1,-1,-1,-1,1,-1,1
00140_931230_fa_original.png,1,1,-1,-1,1,-1,-1,-1,1,-1
00140_931230_fb_original.png,1,1,-1,-1,1,-1,-1,-1,1,-1
00140_941121_fa_original.png,1,1,-1,-1,-1,-1,-1,-1,-1,-1
00140_941121_fb_original.png,1,1,-1,-1,-1,-1,-1,-1,-1,-1
00142_931230_fa_original.png,-1,1,-1,-1,-1,-1,-1,1,1,-1
00142_931230_fb_original.png,-1,1,-1,-1,-1,-1,-1,1,-1,-1
00143_931230_fa_a_original.png,-1,1,1,-1,-1,1,-1,1,-1,-1
00143_931230_fb_a_original.png,-1,1,1,-1,-1,1,-1,1,1,-1
00144_931230_fa_original.png,-1,1,-1,-1,1,-1,-1,1,-1,1
00144_931230_fb_original.png,-1,1,-1,-1,1,-1,-1,1,1,1
00145_931230_fa_original.png,-1,1,1,-1,-1,-1,-1,-1,1,1
00145_931230_fa_original.png,-1,1,1,-1,-1,-1,1,-1,1,1
00145_931230_fb_original.png,-1,1,1,-1,-1,-1,1,-1,-1,1
00146_931230_fa_a_original.png,-1,1,-1,-1,1,1,-1,1,-1,-1
00146_931230_fb_a_original.png,-1,1,-1,-1,1,1,-1,1,1,-1
00146_941121_fa_original.png,-1,1,1,-1,-1,-1,-1,1,-1,-1
00146_941121_fb_original.png,-1,1,1,-1,-1,-1,-1,1,-1,-1
00146_941201_fa_original.png,-1,1,1,-1,-1,-1,-1,1,-1,-1
00146_941201_fb_original.png,-1,1,1,-1,-1,-1,-1,1,-1,-1
00146_941205_fa_original.png,-1,1,-1,-1,1,-1,-1,1,1,-1
00146_960530_fa_original.png,-1,1,-1,-1,1,-1,-1,1,1,-1
00146_960530_fb_original.png,-1,1,-1,-1,1,-1,-1,1,1,-1
00146_960620_fa_original.png,-1,1,-1,-1,1,-1,-1,1,-1,-1
00146_960620_fb_original.png,-1,1,-1,-1,1,-1,-1,1,-1,-1
00146_960627_fa_original.png,-1,1,-1,-1,1,-1,-1,1,-1,-1
00146_960627_fb_original.png,-1,1,-1,-1,1,-1,-1,1,1,-1
00147_931230_fa_original.png,-1,1,1,-1,-1,-1,1,-1,1,1
00147_931230_fb_original.png,-1,1,1,-1,-1,-1,1,-1,-1,1
00148_931230_fa_original.png,-1,-1,-1,1,-1,-1,-1,1,-1,1
00148_931230_fb_original.png,-1,-1,-1,-1,1,-1,-1,1,1,1
00149_931230_fa_original.png,1,1,1,-1,-1,-1,1,-1,-1,1
00149_931230_fb_original.png,1,1,1,-1,-1,-1,1,-1,1,1
00151_931230_fa_a_original.png,-1,-1,-1,-1,1,1,-1,1,-1,1
00151_931230_fb_a_original.png,-1,-1,-1,-1,1,1,-1,1,1,1
00154_931230_fa_original.png,-1,1,1,-1,-1,-1,1,-1,-1,1
00154_931230_fb_original.png,-1,1,1,-1,-1,-1,1,-1,1,1
00154_940128_fa_original.png,-1,1,1,-1,-1,-1,1,-1,1,1
00154_940128_fb_original.png,-1,1,1,-1,-1,-1,1,-1,1,1
00155_931230_fa_original.png,1,1,-1,-1,1,-1,-1,1,1,1
00155_931230_fb_original.png,1,1,-1,-1,1,-1,-1,1,-1,1
00155_940128_fa_original.png,1,1,-1,1,-1,-1,-1,1,1,1
00155_940128_fb_original.png,1,1,-1,1,-1,-1,-1,1,1,1
00157_931230_fa_a_original.png,-1,-1,1,-1,-1,1,-1,1,-1,1
00157_931230_fb_a_original.png,-1,-1,1,-1,-1,1,-1,1,1,1
00157_940128_fa_a_original.png,-1,-1,1,-1,-1,1,-1,1,-1,1
00157_940128_fb_a_original.png,-1,-1,1,-1,-1,1,-1,1,1,1
00157_940928_fa_original.png,-1,-1,1,-1,-1,-1,-1,1,-1,1
00157_940928_fb_original.png,-1,-1,1,-1,-1,-1,-1,1,-1,1
00158_931230_fa_original.png,1,1,-1,1,-1,-1,1,-1,1,1
00158_931230_fb_original.png,1,1,-1,1,-1,-1,1,-1,-1,1
00161_931230_fa_a_original.png,1,1,-1,-1,1,1,-1,1,1,1
00161_931230_fb_a_original.png,1,1,-1,-1,1,1,-1,1,1,1
00162_931230_fa_original.png,-1,1,-1,-1,1,-1,-1,1,-1,-1
00162_931230_fb_original.png,-1,1,-1,-1,1,-1,-1,1,-1,-1
00162_940128_fa_original.png,-1,1,-1,-1,1,-1,-1,1,-1,-1
00162_940128_fb_original.png,-1,1,-1,-1,1,-1,-1,1,-1,-1
